effect,p_value
43.049999999999955,0.4316255855637662
-149.29035714285715,0.2501655699212626
75.64178571428556,0.14162465145956504
-27.73285714285703,0.6095129453595802
61.470714285714166,0.6688776938645596
339.2882142857143,0.30295185456275003
68.12642857142873,0.22646072578339346
26.94249999999988,0.1747236682687967
71.0482142857145,0.1989382618550735
-113.41535714285715,0.10565095722642881
-167.1810714285716,0.09016363207358777
18.224285714285543,0.7484417839455118
-86.33392857142849,0.30524623154432595
96.0174999999997,0.011191329588396567
124.26571428571447,0.14928810345561186
-47.421785714285534,0.19152824612873343
-14.301071428571731,0.8510497969828273
15.420000000000073,0.820368090544075
77.70821428571412,0.19303806746799396
-108.27821428571428,0.13397609265970156
20.993571428571386,0.6509134195076381
-8.836071428571358,0.8868798133619519
-3.544285714285934,0.9611580640025865
-66.12428571428563,0.20569931075449044
103.30428571428547,0.18710884544688752
1.1303571428568375,0.9866632032591085
-40.076785714285734,0.5855452329459445
-50.330000000000155,0.17904524413081047
-107.32321428571413,0.013497830027149835
-73.42285714285708,0.22185619139034646
66.88357142857149,0.20159132141722783
267.5253571428568,0.3396668934138512
-8.960357142856992,0.820936285205122
-85.65107142857141,0.3299011246554508
3.438928571428505,0.9494311484403455
16.01071428571413,0.8414821116153255
-97.4028571428571,0.3086746682106097
51.03428571428549,0.567364153398974
94.33999999999969,0.30337316918013835
9.701071428571368,0.9142183757877489
-17.996428571428623,0.8322230879527452
-24.202142857143144,0.6006105199011647
85.64714285714308,0.47196935826213315
-42.58714285714291,0.437919775319311
7.149642857142453,0.9042185645205654
-12.081071428571477,0.845405290530007
-59.74571428571426,0.5605781586567419
58.62607142857155,0.23944907009666538
-29.50321428571442,0.5841991610335888
74.48749999999973,0.3020591901557058
-31.981785714285706,0.5661338207591583
-66.1678571428572,0.14539893464222012
-2.506785714286025,0.9637071499874893
29.205357142856883,0.6420957653745104
-186.74642857142862,0.19727005711615792
138.54035714285715,0.10341392974290549
-121.64000000000033,0.29083206899695985
-45.72499999999968,0.6983454876731017
38.16285714285732,0.502986711612901
89.69464285714275,0.12598130462447207
66.29964285714277,0.44304422513406355
14.76821428571452,0.8046863010300059
-169.147857142857,0.28670889619834605
-24.419642857142662,0.599795028107999
-87.80999999999995,0.20894867884764953
-39.24785714285713,0.6278054312495336
1.3446428571428442,0.9837699425485548
36.9457142857143,0.5427363135247063
-57.935714285714084,0.29509071044012913
-111.71464285714274,0.044641831862405085
-38.04464285714312,0.40006548675241554
23.789285714285825,0.6131497256865476
-6.108214285713984,0.7984575095554303
76.599285714286,0.2625564921326652
-115.76357142857114,0.0559828867046835
-28.810714285714084,0.6507394881992794
6.7589285714284415,0.9003098994823786
103.6385714285716,0.01942799737624455
19.49214285714288,0.8935913424682541
33.97714285714301,0.8378305991731747
336.335357142857,0.2657081581618908
-22.597500000000082,0.8485814075336282
22.06750000000011,0.5519805693550661
9.738214285714093,0.9132865951910127
133.6664285714287,0.14523363531686131
375.41892857142875,0.1183701995150094
-124.69178571428574,0.015672922067914742
77.27821428571451,0.5303794493132467
56.94107142857138,0.4740510175656723
-32.50607142857143,0.6225948193472061
112.24607142857121,0.058113586410039296
44.51678571428579,0.35881501321502346
-48.55750000000012,0.4789883885928366
26.842142857143017,0.5758472524517554
81.10428571428565,0.08596052667969414
